constIndex:135|chunk_maint2_5d (34)|localPosition.x:-0040.96000|localPosition.y:0034.93500|localPosition.z:0001.65490|localRotation.x:0000.00000|localRotation.y:0000.92388|localRotation.z:0000.38268|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.41422
constIndex:0|chunk_black|localPosition.x:0038.40000|localPosition.y:0035.84000|localPosition.z:0015.36000|localRotation.x:0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:-0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:67|chunk_exec3_1 (178)|localPosition.x:0038.40000|localPosition.y:0035.84000|localPosition.z:0015.36000|localRotation.x:0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:-0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:42|chunk_eng2_1_slice45 (34)|localPosition.x:-0048.64000|localPosition.y:0037.44000|localPosition.z:0012.80000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0000.75000
constIndex:706|localPosition.x:-0001.29600|localPosition.y:0033.51400|localPosition.z:-0050.02100|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:706|localPosition.x:0060.17500|localPosition.y:0031.64000|localPosition.z:0032.01300|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:706|localPosition.x:-0003.83600|localPosition.y:0035.44800|localPosition.z:0039.95000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:706|localPosition.x:-0014.03500|localPosition.y:0033.52900|localPosition.z:-0034.69900|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:658|localPosition.x:-0001.01000|localPosition.y:0033.36100|localPosition.z:-0029.59900|localRotation.x:-0000.37062|localRotation.y:-0000.60224|localRotation.z:-0000.31323|localRotation.w:0000.63390|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:706|localPosition.x:-0057.63800|localPosition.y:0033.56200|localPosition.z:-0042.06000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:706|localPosition.x:-0001.29000|localPosition.y:0033.55000|localPosition.z:-0072.95000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:573|localPosition.x:0021.77300|localPosition.y:0034.38800|localPosition.z:-0007.68330|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:573|localPosition.x:0010.17300|localPosition.y:0034.38800|localPosition.z:-0006.32330|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:573|localPosition.x:0023.13300|localPosition.y:0034.38800|localPosition.z:0003.91670|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:573|localPosition.x:0011.53300|localPosition.y:0034.38800|localPosition.z:0005.27670|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:557|localPosition.x:-0057.52000|localPosition.y:0034.38751|localPosition.z:-0008.93700|localRotation.x:-0000.49991|localRotation.y:-0000.50009|localRotation.z:-0000.49991|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0051.29900|localPosition.y:0034.38751|localPosition.z:0005.04857|localRotation.x:-0000.48666|localRotation.y:0000.51301|localRotation.z:0000.51283|localRotation.w:0000.48683|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:558|localPosition.x:-0048.95429|localPosition.y:0034.38751|localPosition.z:0005.12800|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:533|localPosition.x:-0043.30278|localPosition.y:0034.94773|localPosition.z:-0006.37028|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:533|localPosition.x:-0021.73000|localPosition.y:0034.96500|localPosition.z:0007.64260|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:586|localPosition.x:-0019.09300|localPosition.y:0034.38751|localPosition.z:-0008.91700|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:533|localPosition.x:-0016.59000|localPosition.y:0034.99900|localPosition.z:-0010.19000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:541|localPosition.x:-0012.37100|localPosition.y:0034.38751|localPosition.z:-0005.17100|localRotation.x:-0000.49991|localRotation.y:0000.50009|localRotation.z:0000.49991|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:557|localPosition.x:-0010.98000|localPosition.y:0034.38751|localPosition.z:-0005.09000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:533|localPosition.x:-0063.68057|localPosition.y:0035.02452|localPosition.z:0034.39000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:557|localPosition.x:-0052.46000|localPosition.y:0034.38750|localPosition.z:0029.22000|localRotation.x:-0000.70027|localRotation.y:0000.09720|localRotation.z:0000.09717|localRotation.w:0000.70052|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|localPosition.x:-0031.62500|localPosition.y:0034.48300|localPosition.z:0031.91000|localRotation.x:-0000.61845|localRotation.y:-0000.34281|localRotation.z:-0000.61845|localRotation.w:0000.34281|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0021.39300|localPosition.y:0034.38750|localPosition.z:0022.49000|localRotation.x:-0000.49991|localRotation.y:-0000.49991|localRotation.z:-0000.50009|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:558|localPosition.x:-0021.12200|localPosition.y:0034.38750|localPosition.z:0035.18000|localRotation.x:-0000.50000|localRotation.y:-0000.50000|localRotation.z:-0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:557|localPosition.x:-0022.88600|localPosition.y:0034.38750|localPosition.z:0022.13300|localRotation.x:0000.00000|localRotation.y:0000.70698|localRotation.z:0000.70723|localRotation.w:0000.00000|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:542|localPosition.x:-0021.18700|localPosition.y:0034.38751|localPosition.z:0036.83300|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:586|localPosition.x:-0011.37611|localPosition.y:0034.38750|localPosition.z:0035.85767|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0011.01400|localPosition.y:0034.38750|localPosition.z:0031.98700|localRotation.x:-0000.64455|localRotation.y:-0000.29059|localRotation.z:-0000.29048|localRotation.w:0000.64477|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:533|localPosition.x:-0010.18800|localPosition.y:0035.01000|localPosition.z:0034.41000|localRotation.x:-0000.50000|localRotation.y:-0000.50000|localRotation.z:-0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:557|localPosition.x:-0002.36700|localPosition.y:0034.38751|localPosition.z:0002.89821|localRotation.x:-0000.49991|localRotation.y:-0000.49991|localRotation.z:-0000.50009|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0002.81000|localPosition.y:0034.38751|localPosition.z:0001.40000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:533|localPosition.x:0000.00097|localPosition.y:0034.82000|localPosition.z:0006.36000|localRotation.x:-0000.50000|localRotation.y:-0000.50000|localRotation.z:-0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:541|localPosition.x:-0011.68288|localPosition.y:0034.38751|localPosition.z:0006.54416|localRotation.x:-0000.21306|localRotation.y:0000.67435|localRotation.z:0000.67411|localRotation.w:0000.21314|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:0006.34400|localPosition.y:0034.33000|localPosition.z:0034.03400|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:0085.64100|localPosition.y:0032.47710|localPosition.z:-0034.37200|localRotation.x:-0000.49991|localRotation.y:-0000.50009|localRotation.z:-0000.49991|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0051.88600|localPosition.y:0032.41400|localPosition.z:-0034.41000|localRotation.x:-0000.49991|localRotation.y:-0000.50009|localRotation.z:-0000.49991|localRotation.w:0000.50009|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:563|localPosition.x:-0019.51662|localPosition.y:0032.47710|localPosition.z:-0049.73917|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:568|localPosition.x:-0020.21416|localPosition.y:0032.47700|localPosition.z:-0048.78319|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:569|localPosition.x:-0019.78818|localPosition.y:0032.46400|localPosition.z:-0045.98018|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:572|localPosition.x:-0020.82879|localPosition.y:0032.46400|localPosition.z:-0047.06913|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:572|localPosition.x:-0019.91435|localPosition.y:0032.46400|localPosition.z:-0046.64715|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:570|localPosition.x:-0019.37548|localPosition.y:0032.46400|localPosition.z:-0047.77007|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:562|localPosition.x:-0018.76000|localPosition.y:0032.47710|localPosition.z:-0045.17800|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:541|localPosition.x:-0026.94100|localPosition.y:0034.74800|localPosition.z:0026.76000|localRotation.x:0000.51194|localRotation.y:0000.48589|localRotation.z:0000.48777|localRotation.w:0000.51372|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0034.79600|localPosition.y:0034.74800|localPosition.z:0033.72400|localRotation.x:-0000.48683|localRotation.y:-0000.51283|localRotation.z:0000.51283|localRotation.w:0000.48683|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|localPosition.x:-0042.76200|localPosition.y:0034.55700|localPosition.z:0022.35300|localRotation.x:0000.16141|localRotation.y:-0000.48203|localRotation.z:-0000.08710|localRotation.w:-0000.85674|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0021.22000|localPosition.y:0034.74800|localPosition.z:-0003.84000|localRotation.x:0000.29480|localRotation.y:0000.26099|localRotation.z:0000.64272|localRotation.w:0000.65718|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0031.95000|localPosition.y:0034.74800|localPosition.z:-0008.94000|localRotation.x:-0000.43119|localRotation.y:-0000.45975|localRotation.z:0000.56042|localRotation.w:0000.53725|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|localPosition.x:-0052.69500|localPosition.y:0034.55700|localPosition.z:-0003.81800|localRotation.x:-0000.12730|localRotation.y:-0000.69555|localRotation.z:-0000.13204|localRotation.w:0000.69467|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:545|localPosition.x:0029.09800|localPosition.y:0036.60200|localPosition.z:-0059.73700|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.42316|localScale.y:0000.42718|localScale.z:0000.85688
constIndex:541|localPosition.x:0006.33400|localPosition.y:0032.47710|localPosition.z:-0072.89700|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|localPosition.x:-0011.44100|localPosition.y:0034.55700|localPosition.z:0026.63000|localRotation.x:-0000.06946|localRotation.y:-0000.90311|localRotation.z:-0000.16976|localRotation.w:0000.38826|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:533|localPosition.x:-0012.73701|localPosition.y:0034.73700|localPosition.z:0021.62000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:557|localPosition.x:-0002.18529|localPosition.y:0034.37650|localPosition.z:0022.18500|localRotation.x:0000.00000|localRotation.y:0000.70723|localRotation.z:0000.70698|localRotation.w:0000.00000|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:-0000.33200|localPosition.y:0034.74800|localPosition.z:0021.56000|localRotation.x:0000.49790|localRotation.y:0000.52333|localRotation.z:-0000.50209|localRotation.w:-0000.47553|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:0008.91600|localPosition.y:0032.47710|localPosition.z:-0072.89700|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:0006.33400|localPosition.y:0032.40200|localPosition.z:-0067.14000|localRotation.x:0000.00000|localRotation.y:0000.70723|localRotation.z:0000.70698|localRotation.w:0000.00000|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|localPosition.x:0008.91600|localPosition.y:0032.40200|localPosition.z:-0067.14000|localRotation.x:0000.00000|localRotation.y:0000.70723|localRotation.z:0000.70698|localRotation.w:0000.00000|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:545|localPosition.x:0039.24600|localPosition.y:0036.60200|localPosition.z:-0059.73700|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.42316|localScale.y:0000.42718|localScale.z:0000.85688
